301, 75, 0, 0
301, 76, 1, 0
551, 79, 0, 0
551, 90, 1, 0
813, 82, 0, 0
813, 88, 1, 0
1064, 83, 0, 0
1064, 86, 1, 0
1331, 74, 0, 0
1331, 92, 1, 0
1592, 78, 0, 0
1592, 83, 1, 0
1843, 78, 0, 0
1843, 85, 1, 0
2110, 79, 0, 0
2110, 81, 1, 0
2362, 78, 0, 0
2362, 86, 1, 0
2613, 74, 0, 0
2613, 86, 1, 0
2864, 79, 0, 0
2864, 86, 1, 0
3115, 77, 0, 0
3115, 94, 1, 0
3367, 75, 0, 0
3367, 90, 1, 0
3626, 66, 0, 0
3626, 57, 1, 0
3878, 68, 0, 0
3878, 76, 1, 0
4129, 77, 0, 0
4129, 89, 1, 0
4381, 79, 0, 0
4381, 92, 1, 0
4641, 80, 0, 0
4641, 91, 1, 0
4893, 79, 0, 0
4893, 86, 1, 0
5154, 80, 0, 0
5154, 88, 1, 0
5409, 53, 0, 0
5409, 73, 1, 0
5661, 76, 0, 0
5661, 83, 1, 0
5913, 75, 0, 0
5913, 88, 1, 0
6165, 82, 0, 0
6165, 84, 1, 0
6425, 79, 0, 0
6425, 88, 1, 0
6677, 77, 0, 0
6677, 88, 1, 0
6936, 76, 0, 0
6936, 94, 1, 0
7190, 73, 0, 0
7190, 89, 1, 0
7449, 80, 0, 0
7449, 89, 1, 0
7699, 77, 0, 0
7699, 86, 1, 0
7951, 82, 0, 0
7951, 87, 1, 0
8204, 78, 0, 0
8204, 81, 1, 0
8455, 77, 0, 0
8455, 87, 1, 0
8716, 77, 0, 0
8716, 88, 1, 0
8979, 83, 0, 0
8979, 89, 1, 0
9230, 56, 0, 0
9230, 60, 1, 0
9480, 78, 0, 0
9480, 88, 1, 0
9731, 68, 0, 0
9731, 77, 1, 0
9981, 86, 0, 0
9981, 90, 1, 0
10232, 47, 0, 0
10232, 45, 1, 0
10491, 75, 0, 0
10491, 87, 1, 0
10742, 84, 0, 0
10742, 90, 1, 0
10993, 70, 0, 0
10993, 86, 1, 0
11263, 79, 0, 0
11263, 88, 1, 0
11514, 78, 0, 0
11514, 93, 1, 0
11764, 76, 0, 0
11764, 92, 1, 0
12021, 76, 0, 0
12021, 85, 1, 0
12275, 76, 0, 0
12275, 84, 1, 0
12535, 77, 0, 0
12535, 95, 1, 0
12786, 83, 0, 0
12786, 95, 1, 0
13037, 81, 0, 0
13037, 86, 1, 0
13289, 80, 0, 0
13289, 79, 1, 0
13541, 76, 0, 0
13541, 85, 1, 0
13792, 89, 0, 0
13792, 88, 1, 0
14043, 78, 0, 0
14043, 87, 1, 0
14304, 78, 0, 0
14304, 95, 1, 0
14557, 73, 0, 0
14557, 89, 1, 0
14809, 68, 0, 0
14809, 85, 1, 0
15062, 78, 0, 0
15062, 86, 1, 0
15314, 70, 0, 0
15314, 91, 1, 0
15573, 76, 0, 0
15573, 81, 1, 0
15836, 71, 0, 0
15836, 87, 1, 0
16090, 81, 0, 0
16090, 98, 1, 0
16354, 78, 0, 0
16354, 82, 1, 0
16616, 73, 0, 0
16616, 91, 1, 0
16878, 78, 0, 0
16878, 84, 1, 0
17132, 74, 0, 0
17132, 86, 1, 0
17392, 77, 0, 0
17392, 89, 1, 0
17644, 78, 0, 0
17644, 87, 1, 0
17894, 64, 0, 0
17894, 73, 1, 0
18144, 68, 0, 0
18144, 77, 1, 0
18403, 38, 0, 0
18403, 42, 1, 0
18654, 34, 0, 0
18654, 40, 1, 0
18905, 38, 0, 0
18905, 41, 1, 0
19155, 58, 0, 0
19155, 68, 1, 0
19415, 69, 0, 0
19415, 67, 1, 0
19666, 45, 0, 0
19666, 50, 1, 0
19919, 77, 0, 0
19919, 82, 1, 0
20170, 79, 0, 0
20170, 80, 1, 0
20429, 81, 0, 0
20429, 87, 1, 0
20682, 68, 0, 0
20682, 84, 1, 0
20933, 81, 0, 0
20933, 84, 1, 0
21184, 83, 0, 0
21184, 83, 1, 0
21446, 71, 0, 0
21446, 81, 1, 0
21706, 74, 0, 0
21706, 87, 1, 0
21965, 77, 0, 0
21965, 87, 1, 0
22226, 69, 0, 0
22226, 85, 1, 0
22488, 68, 0, 0
22488, 83, 1, 0
22739, 77, 0, 0
22739, 88, 1, 0
22998, 83, 0, 0
22998, 77, 1, 0
23260, 76, 0, 0
23260, 84, 1, 0
23511, 81, 0, 0
23511, 82, 1, 0
23765, 66, 0, 0
23765, 84, 1, 0
24017, 72, 0, 0
24017, 80, 1, 0
24268, 73, 0, 0
24268, 84, 1, 0
24528, 72, 0, 0
24528, 80, 1, 0
24778, 69, 0, 0
24778, 85, 1, 0
25036, 72, 0, 0
25036, 91, 1, 0
25290, 69, 0, 0
25290, 81, 1, 0
25542, 73, 0, 0
25542, 79, 1, 0
25792, 76, 0, 0
25792, 78, 1, 0
26046, 74, 0, 0
26046, 88, 1, 0
26296, 69, 0, 0
26296, 79, 1, 0
26548, 80, 0, 0
26548, 87, 1, 0
26798, 56, 0, 0
26798, 65, 1, 0
27048, 73, 0, 0
27048, 79, 1, 0
27298, 63, 0, 0
27298, 64, 1, 0
27548, 59, 0, 0
27548, 60, 1, 0
27798, 41, 0, 0
27798, 44, 1, 0
28048, 42, 0, 0
28048, 45, 1, 0
28298, 62, 0, 0
28298, 60, 1, 0
28559, 44, 0, 0
28559, 41, 1, 0
28811, 42, 0, 0
28811, 44, 1, 0
29062, 47, 0, 0
29062, 56, 1, 0
29314, 42, 0, 0
29314, 44, 1, 0
29565, 43, 0, 0
29565, 47, 1, 0
29817, 39, 0, 0
29817, 40, 1, 0
30068, 44, 0, 0
30068, 45, 1, 0
30320, 40, 0, 0
30320, 41, 1, 0
30572, 36, 0, 0
30572, 39, 1, 0
30824, 37, 0, 0
30824, 39, 1, 0
31074, 38, 0, 0
31074, 42, 1, 0
31334, 42, 0, 0
