1219, 1165884, 0, 0
1332, 1236625, 0, 0
1388, 1261950, 0, 0
1442, 1283228, 0, 0
1480, 1275045, 0, 0
1510, 1269208, 0, 0
1904, 1360350, 0, 0
2027, 1496348, 0, 0
2264, 1541758, 0, 0
2518, 1496842, 0, 0
2759, 1289538, 0, 0
3222, 990953, 0, 0
3514, 1383917, 0, 0
3586, 1428893, 0, 0
3771, 1400684, 0, 0
4007, 1452595, 0, 0
4352, 1474733, 0, 0
4522, 1678931, 0, 0
4884, 1407303, 0, 0
5031, 1347914, 0, 0
5282, 1503014, 0, 0
5537, 1603563, 0, 0
5815, 1684763, 0, 0
6058, 1886830, 0, 0
6268, 2003348, 0, 0
6518, 1890773, 0, 0
6767, 1975644, 0, 0
7021, 1848367, 0, 0
7404, 1850117, 0, 0
7565, 2028612, 0, 0
7839, 2255669, 0, 0
8082, 2447261, 0, 0
8600, 2924569, 0, 0
8824, 3084010, 0, 0
8958, 3142988, 0, 0
9000, 3054184, 0, 0
9282, 3048525, 0, 0
9648, 3234055, 0, 0
9783, 3315938, 0, 0
10174, 3423740, 0, 0
10380, 3757561, 0, 0
10683, 3965098, 0, 0
10758, 3954871, 0, 0
11005, 3991523, 0, 0
11327, 3778998, 0, 0
11500, 2948094, 0, 0
11779, 2720744, 0, 0
12004, 2511188, 0, 0
12333, 2445859, 0, 0
12579, 2633691, 0, 0
12787, 2291554, 0, 0
13030, 2141092, 0, 0
13323, 2222799, 0, 0
13573, 2448105, 0, 0
13765, 2442236, 0, 0
14097, 2549089, 0, 0
14353, 2601525, 0, 0
14581, 2663479, 0, 0
14797, 2828206, 0, 0
15137, 3133081, 0, 0
15423, 3363541, 0, 0
15582, 3471674, 0, 0
15751, 3446757, 0, 0
16089, 3267621, 0, 0
16283, 3321333, 0, 0
16512, 3015117, 0, 0
16832, 2703799, 0, 0
17037, 2396884, 0, 0
17303, 1611399, 0, 0
17573, 1533060, 0, 0
17850, 1552758, 0, 0
18119, 1836448, 0, 0
18278, 1838048, 0, 0
18505, 1880856, 0, 0
18760, 1722721, 0, 0
19029, 1624037, 0, 0
19283, 1401804, 0, 0
19549, 1220393, 0, 0
19787, 1247648, 0, 0
20013, 1381061, 0, 0
20250, 1453037, 0, 0
20512, 1621282, 0, 0
20937, 1760558, 0, 0
21012, 1888924, 0, 0
21356, 1939578, 0, 0
21505, 1922862, 0, 0
21907, 2139432, 0, 0
22169, 2496434, 0, 0
22431, 2715954, 0, 0
22517, 2730225, 0, 0
22793, 2727311, 0, 0
23067, 2689447, 0, 0
23381, 2676738, 0, 0
23506, 2499793, 0, 0
23950, 2502002, 0, 0
24160, 2753063, 0, 0
24268, 2714763, 0, 0
24520, 1947458, 0, 0
24787, 1852441, 0, 0
25003, 2134363, 0, 0
25411, 2501174, 0, 0
25515, 2527273, 0, 0
25983, 2522268, 0, 0
26038, 2656325, 0, 0
26390, 2874370, 0, 0
26612, 2889908, 0, 0
26765, 2703227, 0, 0
27015, 2632790, 0, 0
27273, 2746061, 0, 0
27646, 2587023, 0, 0
27788, 2273148, 0, 0
28122, 2445214, 0, 0
28271, 2444138, 0, 0
28864, 2826394, 0, 0
29135, 2888961, 0, 0
29235, 2844959, 0, 0
29299, 2881217, 0, 0
29546, 2865790, 0, 0
29750, 2826843, 0, 0
30072, 2709262, 0, 0
30272, 2740515, 0, 0
30675, 2120409, 0, 0
30791, 1556258, 0, 0
31015, 1483875, 0, 0
31583, 1544251, 0, 0
31824, 2041391, 0, 0
32190, 2377694, 0, 0
32520, 2663620, 0, 0
32565, 2669704, 0, 0
32601, 2668300, 0, 0
32765, 2605693, 0, 0
33018, 2672792, 0, 0
33262, 2723663, 0, 0
33541, 2558921, 0, 0
33755, 2587376, 0, 0
34003, 1680429, 0, 0
34251, 1313271, 0, 0
34537, 1245171, 0, 0
34796, 1379684, 0, 0
35128, 1606263, 0, 0
35265, 1725792, 0, 0
35509, 1734233, 0, 0
35868, 1862309, 0, 0
36146, 2104773, 0, 0
36349, 2345112, 0, 0
36571, 2397326, 0, 0
36853, 2543210, 0, 0
37031, 2620169, 0, 0
37367, 2534791, 0, 0
37523, 2378294, 0, 0
37771, 2305461, 0, 0
38187, 2214895, 0, 0
38610, 2463320, 0, 0
39017, 2668349, 0, 0
39359, 2967616, 0, 0
39409, 2973638, 0, 0
39461, 2889790, 0, 0
39507, 2897706, 0, 0
39774, 2778600, 0, 0
40016, 2586998, 0, 0
40277, 2442848, 0, 0
40505, 1791410, 0, 0
40760, 1126782, 0, 0
41121, 1205254, 0, 0
41536, 1762303, 0, 0
42051, 2245657, 0, 0
42362, 2525744, 0, 0
42401, 2531811, 0, 0
42428, 2528070, 0, 0
42502, 2499564, 0, 0
42758, 2463625, 0, 0
43027, 2387981, 0, 0
43261, 2344851, 0, 0
43519, 1146464, 0, 0
43769, 1067932, 0, 0
44042, 1176540, 0, 0
44344, 1552495, 0, 0
44810, 1988905, 0, 0
45141, 2284246, 0, 0
45258, 2361248, 0, 0
45288, 2364357, 0, 0
45665, 2393171, 0, 0
45786, 2589476, 0, 0
46010, 2655057, 0, 0
46354, 2687408, 0, 0
46522, 2772853, 0, 0
46763, 2677070, 0, 0
47039, 1769662, 0, 0
47260, 1765398, 0, 0
47575, 1728891, 0, 0
47777, 1703680, 0, 0
48023, 1639399, 0, 0
48292, 1668004, 0, 0
48556, 1662653, 0, 0
48792, 1631899, 0, 0
49110, 1857986, 0, 0
49274, 1777777, 0, 0
49533, 1817708, 0, 0
49917, 1967904, 0, 0
50153, 2233600, 0, 0
50338, 2469606, 0, 0
50520, 2539823, 0, 0
50792, 2507894, 0, 0
51001, 2516157, 0, 0
51402, 2612084, 0, 0
51505, 2606949, 0, 0
51850, 2408799, 0, 0
52115, 2179385, 0, 0
52414, 2044116, 0, 0
52502, 2012881, 0, 0
52790, 2036001, 0, 0
53185, 2097170, 0, 0
53259, 2307944, 0, 0
53684, 2276323, 0, 0
53878, 2414638, 0, 0
54025, 2434687, 0, 0
54501, 2625423, 0, 0
54697, 2988867, 0, 0
54760, 3017943, 0, 0
55012, 2984612, 0, 0
55298, 2751897, 0, 0
55650, 2938656, 0, 0
55774, 2939329, 0, 0
56004, 2753002, 0, 0
56251, 2288052, 0, 0
56535, 1588347, 0, 0
56822, 1520282, 0, 0
57229, 1510601, 0, 0
57250, 1530349, 0, 0
57539, 1530685, 0, 0
57766, 1573680, 0, 0
58069, 1630004, 0, 0
58253, 1729581, 0, 0
58608, 1729537, 0, 0
58843, 1559110, 0, 0
59026, 1579659, 0, 0
59259, 1612123, 0, 0
59506, 1622980, 0, 0
59768, 1575401, 0, 0
60003, 1629950, 0, 0
60003, 824886, 0, 0
1271, 1219174, 0, 0
1296, 1209507, 0, 0
1323, 1209894, 0, 0
1352, 1210987, 0, 0
1381, 1196985, 0, 0
1550, 1254899, 0, 0
1751, 1452492, 0, 0
2021, 1620262, 0, 0
2271, 1616207, 0, 0
2562, 1666090, 0, 0
2751, 1898708, 0, 0
3188, 2105965, 0, 0
3251, 2248118, 0, 0
3711, 2177826, 0, 0
3825, 2472188, 0, 0
4026, 2265708, 0, 0
4262, 2033554, 0, 0
4598, 1783533, 0, 0
4780, 1509307, 0, 0
5014, 1429323, 0, 0
5277, 1110726, 0, 0
5509, 1135260, 0, 0
5763, 1144503, 0, 0
6005, 1093283, 0, 0
6269, 1156648, 0, 0
6532, 1244236, 0, 0
6787, 1335073, 0, 0
7095, 1519816, 0, 0
7329, 1763592, 0, 0
7545, 1939313, 0, 0
7828, 2171272, 0, 0
8380, 2175352, 0, 0
8741, 2809071, 0, 0
8912, 2954576, 0, 0
9021, 3016434, 0, 0
9105, 3059991, 0, 0
9257, 3044196, 0, 0
9572, 3177790, 0, 0
9764, 3200324, 0, 0
10009, 3096154, 0, 0
10257, 2466428, 0, 0
10597, 1881849, 0, 0
10772, 1724256, 0, 0
11047, 1628222, 0, 0
11331, 1617096, 0, 0
11507, 1769836, 0, 0
11760, 1806872, 0, 0
12072, 1862787, 0, 0
12284, 2009823, 0, 0
12556, 2209939, 0, 0
12762, 2001169, 0, 0
13005, 2076582, 0, 0
13336, 2181084, 0, 0
13575, 2416232, 0, 0
13768, 2450257, 0, 0
14017, 2289702, 0, 0
14262, 2172684, 0, 0
14559, 1918739, 0, 0
14769, 1889191, 0, 0
15025, 1711832, 0, 0
15266, 1307181, 0, 0
15500, 1274332, 0, 0
15781, 1230891, 0, 0
16053, 1139881, 0, 0
16268, 1196889, 0, 0
16581, 1292929, 0, 0
16775, 1406382, 0, 0
17071, 1492169, 0, 0
17370, 1644253, 0, 0
17560, 1703635, 0, 0
17865, 1674305, 0, 0
18001, 1815786, 0, 0
18256, 1845113, 0, 0
18714, 1815271, 0, 0
18991, 2244887, 0, 0
19109, 2334604, 0, 0
19252, 2272884, 0, 0
19547, 2185752, 0, 0
19768, 2152750, 0, 0
20030, 2004605, 0, 0
20305, 1964532, 0, 0
20519, 1876288, 0, 0
20769, 1499214, 0, 0
21083, 1675241, 0, 0
21281, 1723220, 0, 0
21522, 1695478, 0, 0
21786, 1948338, 0, 0
22055, 2185412, 0, 0
22317, 2386572, 0, 0
22607, 2642094, 0, 0
22811, 2643318, 0, 0
23001, 2604738, 0, 0
23290, 2657478, 0, 0
23509, 2563123, 0, 0
23929, 2386368, 0, 0
24135, 2716276, 0, 0
24377, 2925091, 0, 0
24604, 3082376, 0, 0
24794, 2524493, 0, 0
25022, 2120552, 0, 0
25295, 2140522, 0, 0
25519, 2111882, 0, 0
25834, 2104304, 0, 0
26499, 2319971, 0, 0
26570, 2435268, 0, 0
26606, 2229021, 0, 0
26753, 2020687, 0, 0
27002, 2059512, 0, 0
27264, 2157015, 0, 0
27852, 2091391, 0, 0
28005, 2521578, 0, 0
28247, 2727686, 0, 0
28273, 2710688, 0, 0
28577, 2981163, 0, 0
28774, 2785994, 0, 0
29008, 2326890, 0, 0
29260, 2436728, 0, 0
29500, 2439714, 0, 0
29771, 2411872, 0, 0
30081, 2198149, 0, 0
30398, 1756400, 0, 0
30652, 1896869, 0, 0
30784, 2077370, 0, 0
31028, 2000533, 0, 0
31556, 2065633, 0, 0
31797, 2501248, 0, 0
32176, 2830588, 0, 0
32496, 3086133, 0, 0
32532, 3078145, 0, 0
32561, 3061275, 0, 0
32787, 3022740, 0, 0
33004, 3046079, 0, 0
33267, 2840755, 0, 0
33523, 2542080, 0, 0
33756, 2079294, 0, 0
34098, 1350143, 0, 0
34259, 1580633, 0, 0
34502, 1522518, 0, 0
34765, 1538316, 0, 0
35085, 1703411, 0, 0
35323, 1859591, 0, 0
35508, 1845696, 0, 0
35768, 1941006, 0, 0
36024, 2093949, 0, 0
36267, 2008075, 0, 0
36530, 1967140, 0, 0
36804, 1896321, 0, 0
37036, 1711873, 0, 0
37262, 1804684, 0, 0
37566, 1701225, 0, 0
37764, 1582715, 0, 0
38015, 1614271, 0, 0
38399, 1716543, 0, 0
38800, 2269576, 0, 0
39005, 2435703, 0, 0
39402, 2751642, 0, 0
39438, 2759741, 0, 0
39503, 2766732, 0, 0
39787, 2638293, 0, 0
40025, 2676835, 0, 0
40417, 2965581, 0, 0
40600, 3115356, 0, 0
40928, 3224610, 0, 0
41201, 3436771, 0, 0
41651, 3853983, 0, 0
42130, 4304043, 0, 0
42418, 4445011, 0, 0
42634, 4618878, 0, 0
42775, 4729255, 0, 0
42823, 4747979, 0, 0
43000, 4896173, 0, 0
43053, 4654087, 0, 0
43268, 4468459, 0, 0
43573, 4271637, 0, 0
43960, 4387916, 0, 0
44267, 4764133, 0, 0
44692, 5157458, 0, 0
45087, 5523842, 0, 0
45122, 5529086, 0, 0
45158, 5535833, 0, 0
45250, 5391119, 0, 0
45599, 5221941, 0, 0
45788, 5095994, 0, 0
46027, 4250318, 0, 0
46253, 3348559, 0, 0
46507, 2922941, 0, 0
46994, 1800366, 0, 0
47339, 2154844, 0, 0
47531, 2314620, 0, 0
47638, 2388062, 0, 0
47767, 2450376, 0, 0
48080, 2372776, 0, 0
48265, 2401645, 0, 0
48501, 2417546, 0, 0
48753, 2325487, 0, 0
49108, 2162360, 0, 0
49273, 1547520, 0, 0
49530, 1617177, 0, 0
49767, 1536851, 0, 0
50081, 1410790, 0, 0
50328, 1555604, 0, 0
50506, 1708527, 0, 0
50764, 1794588, 0, 0
51022, 1956476, 0, 0
51276, 1819100, 0, 0
51685, 1827894, 0, 0
51772, 2006531, 0, 0
52002, 2117480, 0, 0
52659, 2523480, 0, 0
52771, 2806121, 0, 0
52901, 2819467, 0, 0
53019, 2894631, 0, 0
53283, 2882393, 0, 0
53528, 2839497, 0, 0
53817, 2610023, 0, 0
54003, 2832699, 0, 0
54278, 2754290, 0, 0
54512, 2332450, 0, 0
54781, 1570872, 0, 0
55012, 1465808, 0, 0
55262, 1460637, 0, 0
55505, 1275287, 0, 0
55755, 1246365, 0, 0
56099, 1414890, 0, 0
56309, 1691113, 0, 0
56505, 1654667, 0, 0
56768, 1598132, 0, 0
57030, 1627141, 0, 0
57278, 1855394, 0, 0
57532, 1943561, 0, 0
57766, 2207190, 0, 0
58043, 2335112, 0, 0
58303, 2456039, 0, 0
58616, 2120754, 0, 0
58771, 2180486, 0, 0
59007, 2221300, 0, 0
59265, 2118648, 0, 0
59507, 1838732, 0, 0
59897, 1532096, 0, 0
60020, 1626134, 0, 0
60020, 807679, 0, 0
1528, 1431915, 0, 0
1573, 1443103, 0, 0
1642, 1428975, 0, 0
1700, 1338415, 0, 0
1738, 1336589, 0, 0
1759, 1315359, 0, 0
1780, 1293744, 0, 0
2009, 1178100, 0, 0
2256, 1153282, 0, 0
2510, 1043462, 0, 0
2902, 1109138, 0, 0
3132, 1431710, 0, 0
3465, 1726985, 0, 0
3537, 1777806, 0, 0
3761, 1822929, 0, 0
4029, 1875069, 0, 0
4353, 1976037, 0, 0
4668, 2223181, 0, 0
4788, 2390474, 0, 0
5265, 2672081, 0, 0
5296, 2786327, 0, 0
5526, 2252425, 0, 0
5750, 1910669, 0, 0
6079, 1886088, 0, 0
6270, 1888975, 0, 0
6587, 1418630, 0, 0
6786, 1459924, 0, 0
7033, 1549382, 0, 0
7355, 1651405, 0, 0
7548, 1962285, 0, 0
7830, 2216181, 0, 0
8168, 2412110, 0, 0
8253, 2510406, 0, 0
8511, 2557873, 0, 0
8766, 2498146, 0, 0
9006, 2501266, 0, 0
9279, 2222746, 0, 0
9569, 2104851, 0, 0
9801, 1730453, 0, 0
10159, 1829145, 0, 0
10366, 2066901, 0, 0
10672, 2325130, 0, 0
10797, 2418627, 0, 0
11027, 2394871, 0, 0
11262, 2294421, 0, 0
11502, 2375043, 0, 0
11792, 2381947, 0, 0
12036, 2276731, 0, 0
12262, 1798609, 0, 0
12529, 1469010, 0, 0
12761, 1467601, 0, 0
13010, 1373721, 0, 0
13262, 1392620, 0, 0
13532, 1264876, 0, 0
13851, 1320562, 0, 0
14072, 1443702, 0, 0
14343, 1731778, 0, 0
14523, 1728041, 0, 0
14751, 1642999, 0, 0
15148, 1621400, 0, 0
15436, 2078799, 0, 0
15584, 2195098, 0, 0
15806, 2290049, 0, 0
16031, 2299676, 0, 0
16255, 2362973, 0, 0
16570, 2222222, 0, 0
16755, 2259912, 0, 0
17042, 2351943, 0, 0
17297, 2557026, 0, 0
17514, 2659874, 0, 0
17867, 2423652, 0, 0
18002, 2248331, 0, 0
18374, 2159082, 0, 0
18624, 2368708, 0, 0
18926, 2595303, 0, 0
19006, 2616389, 0, 0
19267, 2393378, 0, 0
19500, 2178552, 0, 0
19864, 2169596, 0, 0
20015, 2161712, 0, 0
20255, 2087583, 0, 0
20513, 1727419, 0, 0
20770, 1555708, 0, 0
21021, 1837410, 0, 0
21263, 1924365, 0, 0
21772, 2045541, 0, 0
22045, 2488494, 0, 0
22307, 2697572, 0, 0
22692, 3022970, 0, 0
22803, 3098034, 0, 0
22848, 2983871, 0, 0
23020, 2942116, 0, 0
23261, 2966609, 0, 0
23529, 2956498, 0, 0
23785, 2623163, 0, 0
24019, 1973850, 0, 0
24449, 1281195, 0, 0
24697, 1617860, 0, 0
24903, 1764124, 0, 0
25234, 2052434, 0, 0
25287, 2071565, 0, 0
25522, 2039996, 0, 0
26128, 2274084, 0, 0
26340, 2699081, 0, 0
26391, 2716004, 0, 0
26501, 2716938, 0, 0
26784, 2826463, 0, 0
27007, 2933141, 0, 0
27282, 2790441, 0, 0
27934, 2124409, 0, 0
28170, 2681756, 0, 0
28251, 2728851, 0, 0
28278, 2615217, 0, 0
28881, 3161708, 0, 0
29138, 3009814, 0, 0
29237, 2897130, 0, 0
29302, 2911436, 0, 0
29521, 2866288, 0, 0
29757, 2693831, 0, 0
30019, 2737823, 0, 0
30293, 2831925, 0, 0
30628, 2806390, 0, 0
30789, 2554671, 0, 0
31078, 2030152, 0, 0
31260, 1865797, 0, 0
31522, 1919158, 0, 0
31794, 1894081, 0, 0
32061, 1950405, 0, 0
32256, 1913178, 0, 0
32532, 1659781, 0, 0
32751, 1898503, 0, 0
33019, 1737616, 0, 0
33274, 1766667, 0, 0
33615, 1849507, 0, 0
33808, 2155562, 0, 0
34177, 2383540, 0, 0
34279, 2370086, 0, 0
34509, 2346095, 0, 0
34937, 2527857, 0, 0
35020, 2700507, 0, 0
35302, 2412760, 0, 0
35521, 2465203, 0, 0
35916, 2489293, 0, 0
36017, 2673665, 0, 0
36261, 2182506, 0, 0
36529, 1805269, 0, 0
36750, 1587322, 0, 0
37077, 1838415, 0, 0
37366, 1732480, 0, 0
37541, 1644218, 0, 0
37769, 1617307, 0, 0
38044, 1590159, 0, 0
38387, 1732160, 0, 0
38780, 2220938, 0, 0
38834, 2249061, 0, 0
39020, 2032188, 0, 0
39443, 2091859, 0, 0
39524, 2285478, 0, 0
39758, 2274689, 0, 0
40050, 2509014, 0, 0
40278, 2586200, 0, 0
40539, 2644258, 0, 0
40808, 2818412, 0, 0
41013, 2760163, 0, 0
41273, 2214289, 0, 0
41637, 2001844, 0, 0
41841, 2316841, 0, 0
42268, 2323167, 0, 0
42520, 2469291, 0, 0
42727, 2488244, 0, 0
43153, 2874909, 0, 0
43335, 3023390, 0, 0
43454, 3111617, 0, 0
43640, 3269953, 0, 0
43812, 3314261, 0, 0
44020, 3181156, 0, 0
44379, 3111718, 0, 0
44547, 3250659, 0, 0
44800, 3526795, 0, 0
45122, 3543853, 0, 0
45348, 3241748, 0, 0
45531, 2429229, 0, 0
45888, 1836836, 0, 0
46000, 1947925, 0, 0
46464, 2060115, 0, 0
46933, 2553541, 0, 0
47296, 2889702, 0, 0
47509, 2962393, 0, 0
47608, 2807875, 0, 0
47639, 2733112, 0, 0
47802, 2598030, 0, 0
48042, 2657756, 0, 0
48363, 2733487, 0, 0
