1553, 13, 1, 0
1803, 19, 1, 0
2053, 19, 1, 0
2303, 6, 1, 0
2553, 19, 1, 0
2803, 19, 1, 0
3053, 16, 1, 0
3303, 19, 1, 0
3553, 16, 1, 0
3803, 19, 1, 0
4054, 19, 1, 0
4304, 16, 1, 0
4554, 19, 1, 0
4804, 6, 1, 0
5054, 16, 1, 0
5304, 6, 1, 0
5554, 16, 1, 0
5804, 16, 1, 0
6054, 13, 1, 0
6304, 13, 1, 0
6554, 13, 1, 0
6804, 23, 1, 0
7055, 13, 1, 0
7305, 16, 1, 0
7555, 19, 1, 0
7805, 19, 1, 0
8055, 9, 1, 0
8305, 9, 1, 0
8555, 19, 1, 0
8805, 19, 1, 0
9055, 19, 1, 0
9305, 13, 1, 0
9555, 16, 1, 0
9806, 16, 1, 0
10056, 9, 1, 0
10306, 13, 1, 0
10556, 16, 1, 0
10806, 19, 1, 0
11056, 9, 1, 0
11306, 19, 1, 0
11556, 19, 1, 0
11806, 19, 1, 0
12056, 9, 1, 0
12306, 16, 1, 0
12557, 19, 1, 0
12807, 19, 1, 0
13057, 19, 1, 0
13307, 13, 1, 0
13557, 19, 1, 0
13807, 16, 1, 0
14057, 16, 1, 0
14307, 16, 1, 0
14557, 16, 1, 0
14807, 16, 1, 0
15057, 13, 1, 0
15307, 19, 1, 0
15558, 9, 1, 0
15808, 19, 1, 0
16058, 16, 1, 0
16308, 19, 1, 0
16558, 19, 1, 0
16808, 22, 1, 0
17058, 12, 1, 0
17308, 19, 1, 0
17558, 19, 1, 0
17808, 19, 1, 0
18058, 9, 1, 0
18309, 19, 1, 0
18559, 19, 1, 0
18809, 16, 1, 0
19059, 19, 1, 0
19309, 12, 1, 0
19559, 16, 1, 0
19809, 12, 1, 0
20059, 6, 1, 0
20309, 19, 1, 0
20559, 9, 1, 0
20809, 16, 1, 0
21059, 16, 1, 0
21310, 16, 1, 0
21560, 19, 1, 0
21810, 12, 1, 0
22060, 12, 1, 0
22315, 19, 1, 0
22555, 19, 1, 0
22805, 9, 1, 0
23055, 13, 1, 0
23305, 19, 1, 0
23555, 19, 1, 0
23805, 16, 1, 0
24056, 13, 1, 0
24306, 19, 1, 0
24556, 16, 1, 0
24806, 19, 1, 0
25056, 6, 1, 0
25306, 16, 1, 0
25556, 13, 1, 0
25806, 22, 1, 0
26056, 16, 1, 0
26306, 13, 1, 0
26556, 19, 1, 0
26807, 6, 1, 0
27057, 9, 1, 0
27307, 9, 1, 0
27557, 19, 1, 0
27807, 16, 1, 0
28307, 19, 1, 0
28557, 19, 1, 0
28807, 16, 1, 0
29057, 13, 1, 0
29307, 19, 1, 0
29557, 16, 1, 0
29808, 19, 1, 0
30058, 12, 1, 0
30308, 12, 1, 0
30558, 19, 1, 0
30808, 6, 1, 0
31058, 19, 1, 0
31308, 19, 1, 0
31558, 12, 1, 0
31808, 3, 1, 0
32058, 19, 1, 0
32308, 6, 1, 0
32559, 16, 1, 0
32809, 12, 1, 0
33059, 19, 1, 0
33309, 19, 1, 0
33559, 19, 1, 0
33809, 9, 1, 0
34059, 19, 1, 0
34309, 16, 1, 0
34559, 19, 1, 0
34809, 12, 1, 0
35059, 16, 1, 0
35309, 9, 1, 0
35560, 22, 1, 0
35810, 9, 1, 0
36060, 19, 1, 0
36310, 19, 1, 0
36560, 12, 1, 0
36810, 19, 1, 0
37060, 19, 1, 0
37310, 19, 1, 0
37560, 16, 1, 0
37810, 12, 1, 0
38060, 19, 1, 0
38311, 16, 1, 0
38561, 19, 1, 0
38811, 12, 1, 0
39061, 19, 1, 0
39311, 16, 1, 0
39561, 19, 1, 0
39811, 9, 1, 0
40061, 12, 1, 0
40311, 12, 1, 0
40561, 12, 1, 0
40811, 12, 1, 0
41061, 12, 1, 0
41312, 19, 1, 0
41562, 12, 1, 0
41812, 19, 1, 0
42062, 19, 1, 0
42312, 16, 1, 0
42562, 19, 1, 0
42812, 19, 1, 0
43062, 19, 1, 0
43312, 19, 1, 0
43562, 19, 1, 0
43812, 12, 1, 0
44063, 15, 1, 0
44313, 19, 1, 0
44563, 19, 1, 0
44813, 12, 1, 0
45063, 19, 1, 0
45313, 19, 1, 0
45563, 9, 1, 0
45813, 15, 1, 0
46063, 15, 1, 0
46313, 19, 1, 0
46563, 15, 1, 0
46814, 15, 1, 0
47064, 19, 1, 0
47314, 19, 1, 0
47564, 12, 1, 0
47814, 19, 1, 0
48064, 22, 1, 0
48314, 19, 1, 0
48564, 9, 1, 0
48815, 19, 1, 0
49064, 19, 1, 0
49314, 15, 1, 0
49564, 12, 1, 0
49815, 15, 1, 0
50065, 19, 1, 0
50315, 15, 1, 0
50565, 6, 1, 0
50815, 19, 1, 0
51065, 9, 1, 0
51315, 15, 1, 0
51565, 19, 1, 0
51815, 12, 1, 0
52065, 19, 1, 0
52315, 9, 1, 0
52565, 12, 1, 0
52816, 18, 1, 0
53066, 18, 1, 0
53316, 18, 1, 0
53566, 18, 1, 0
53816, 15, 1, 0
54066, 18, 1, 0
54316, 18, 1, 0
54566, 9, 1, 0
54816, 15, 1, 0
55066, 18, 1, 0
55316, 18, 1, 0
55567, 12, 1, 0
55817, 9, 1, 0
56067, 12, 1, 0
56317, 15, 1, 0
56567, 15, 1, 0
56817, 9, 1, 0
57067, 15, 1, 0
57317, 15, 1, 0
57567, 12, 1, 0
57817, 18, 1, 0
58067, 18, 1, 0
58317, 15, 1, 0
58568, 18, 1, 0
58818, 18, 1, 0
59068, 15, 1, 0
59318, 18, 1, 0
59568, 12, 1, 0
59818, 18, 1, 0
