285, 159440, 0, 0
533, 397768, 0, 0
844, 571315, 0, 0
1022, 947848, 0, 0
1282, 1017181, 0, 0
1523, 1105016, 0, 0
1780, 884339, 0, 0
2002, 1006754, 0, 0
2317, 1266350, 0, 0
2531, 829984, 0, 0
2753, 1225821, 0, 0
3003, 1067802, 0, 0
3250, 797335, 0, 0
3547, 1733296, 0, 0
3751, 1374287, 0, 0
4029, 1058742, 0, 0
4276, 1022681, 0, 0
4503, 998273, 0, 0
4768, 769338, 0, 0
5105, 1117923, 0, 0
5267, 1313225, 0, 0
5654, 1377293, 0, 0
5776, 1472989, 0, 0
6005, 1622485, 0, 0
6298, 1082884, 0, 0
6590, 877854, 0, 0
6787, 609591, 0, 0
7060, 1382399, 0, 0
7274, 993635, 0, 0
7502, 604233, 0, 0
7751, 501636, 0, 0
8003, 1133167, 0, 0
8280, 749423, 0, 0
8518, 1394104, 0, 0
8810, 873889, 0, 0
9024, 886420, 0, 0
9340, 660308, 0, 0
9511, 1603183, 0, 0
9784, 1752676, 0, 0
10036, 864197, 0, 0
10250, 460340, 0, 0
10574, 524637, 0, 0
10838, 574483, 0, 0
11032, 722728, 0, 0
11254, 1527150, 0, 0
11535, 1063333, 0, 0
11795, 1027309, 0, 0
12008, 653084, 0, 0
12276, 833503, 0, 0
12551, 588444, 0, 0
12800, 924774, 0, 0
13001, 1407884, 0, 0
13282, 1944753, 0, 0
13518, 1191407, 0, 0
13765, 1020308, 0, 0
14095, 354801, 0, 0
14293, 1962475, 0, 0
14526, 402718, 0, 0
14841, 1214752, 0, 0
15106, 678371, 0, 0
15364, 2375729, 0, 0
15727, 2959000, 0, 0
15843, 3726967, 0, 0
16079, 862552, 0, 0
16255, 1844757, 0, 0
16561, 431053, 0, 0
16771, 1561713, 0, 0
17000, 1802716, 0, 0
17273, 1606350, 0, 0
17536, 1399370, 0, 0
17769, 964936, 0, 0
18006, 1764968, 0, 0
18268, 734347, 0, 0
18520, 1373061, 0, 0
18776, 1461452, 0, 0
19026, 347674, 0, 0
19269, 1569097, 0, 0
19518, 426040, 0, 0
19750, 1069439, 0, 0
20001, 823156, 0, 0
20264, 1777552, 0, 0
20564, 873492, 0, 0
20835, 1294409, 0, 0
21029, 466061, 0, 0
21262, 554132, 0, 0
