287, 7, 0, 0
287, 19, 1, 0
503, 7, 0, 0
503, 11, 1, 0
778, 8, 0, 0
778, 13, 1, 0
1076, 6, 0, 0
1076, 14, 1, 0
1250, 7, 0, 0
1250, 9, 1, 0
1528, 7, 0, 0
1528, 11, 1, 0
1751, 9, 0, 0
1751, 16, 1, 0
2005, 8, 0, 0
2005, 11, 1, 0
2250, 7, 0, 0
2250, 12, 1, 0
2507, 7, 0, 0
2507, 12, 1, 0
2750, 8, 0, 0
2750, 10, 1, 0
3010, 6, 0, 0
3010, 10, 1, 0
3272, 7, 0, 0
3272, 12, 1, 0
3527, 7, 0, 0
3527, 12, 1, 0
3750, 8, 0, 0
3750, 11, 1, 0
4000, 11, 0, 0
4000, 12, 1, 0
4256, 9, 0, 0
4256, 14, 1, 0
4564, 8, 0, 0
4564, 13, 1, 0
4907, 8, 0, 0
4907, 12, 1, 0
5027, 7, 0, 0
5027, 13, 1, 0
5278, 7, 0, 0
5278, 10, 1, 0
5531, 8, 0, 0
5531, 13, 1, 0
5945, 7, 0, 0
5945, 10, 1, 0
6028, 8, 0, 0
6028, 13, 1, 0
6258, 8, 0, 0
6258, 12, 1, 0
6523, 10, 0, 0
6523, 12, 1, 0
6750, 8, 0, 0
6750, 13, 1, 0
7000, 7, 0, 0
7000, 12, 1, 0
7263, 8, 0, 0
7263, 11, 1, 0
7547, 7, 0, 0
7547, 11, 1, 0
7799, 8, 0, 0
7799, 14, 1, 0
8037, 7, 0, 0
8037, 11, 1, 0
8358, 9, 0, 0
8358, 14, 1, 0
8524, 8, 0, 0
8524, 16, 1, 0
8779, 8, 0, 0
8779, 14, 1, 0
9002, 9, 0, 0
9002, 13, 1, 0
9266, 7, 0, 0
9266, 10, 1, 0
9507, 7, 0, 0
9507, 12, 1, 0
9766, 10, 0, 0
9766, 13, 1, 0
10090, 9, 0, 0
10090, 13, 1, 0
10300, 6, 0, 0
10300, 10, 1, 0
10515, 8, 0, 0
10515, 12, 1, 0
10775, 8, 0, 0
10775, 13, 1, 0
11026, 8, 0, 0
11026, 11, 1, 0
11256, 7, 0, 0
11256, 10, 1, 0
11500, 6, 0, 0
11500, 10, 1, 0
11855, 8, 0, 0
11855, 10, 1, 0
12014, 5, 0, 0
12014, 10, 1, 0
12250, 9, 0, 0
12250, 12, 1, 0
12500, 7, 0, 0
12500, 11, 1, 0
12759, 9, 0, 0
12759, 13, 1, 0
13028, 9, 0, 0
13028, 14, 1, 0
13343, 8, 0, 0
13343, 12, 1, 0
13511, 7, 0, 0
13511, 11, 1, 0
13780, 7, 0, 0
13780, 11, 1, 0
14015, 7, 0, 0
14015, 11, 1, 0
14259, 7, 0, 0
14259, 9, 1, 0
14500, 6, 0, 0
14500, 9, 1, 0
14863, 7, 0, 0
14863, 11, 1, 0
15042, 12, 0, 0
15042, 11, 1, 0
15294, 7, 0, 0
15294, 11, 1, 0
15502, 8, 0, 0
15502, 12, 1, 0
15761, 6, 0, 0
15761, 11, 1, 0
16014, 7, 0, 0
16014, 10, 1, 0
16250, 6, 0, 0
16250, 9, 1, 0
16579, 8, 0, 0
16579, 11, 1, 0
16779, 7, 0, 0
16779, 9, 1, 0
17001, 10, 0, 0
17001, 14, 1, 0
17250, 6, 0, 0
