500, 8896, 0, 0
1000, 9112, 0, 0
1500, 9248, 0, 0
2001, 9208, 0, 0
2501, 9696, 0, 0
3002, 9536, 0, 0
3502, 9416, 0, 0
4002, 8752, 0, 0
4503, 9008, 0, 0
5003, 9904, 0, 0
5503, 8888, 0, 0
6004, 8920, 0, 0
6504, 9040, 0, 0
7004, 9304, 0, 0
7504, 9416, 0, 0
8004, 9464, 0, 0
8505, 8472, 0, 0
9005, 9160, 0, 0
9505, 9840, 0, 0
10005, 9416, 0, 0
10505, 8672, 0, 0
11005, 9384, 0, 0
11505, 9824, 0, 0
12006, 8952, 0, 0
12507, 8952, 0, 0
13007, 9024, 0, 0
13508, 10136, 0, 0
14008, 9880, 0, 0
14508, 9312, 0, 0
15008, 9232, 0, 0
15509, 9568, 0, 0
16009, 9280, 0, 0
16509, 9824, 0, 0
17010, 9912, 0, 0
17510, 9032, 0, 0
18011, 9136, 0, 0
18511, 9920, 0, 0
19011, 8968, 0, 0
19512, 9528, 0, 0
20012, 9072, 0, 0
20512, 9160, 0, 0
21013, 9616, 0, 0
21513, 9376, 0, 0
22014, 9288, 0, 0
22514, 9680, 0, 0
23014, 9088, 0, 0
23515, 9728, 0, 0
24015, 9560, 0, 0
24516, 9333, 0, 0
25016, 9360, 0, 0
25517, 9296, 0, 0
26017, 9368, 0, 0
26517, 8920, 0, 0
27017, 8992, 0, 0
27518, 8952, 0, 0
28018, 8816, 0, 0
28519, 9328, 0, 0
29020, 8880, 0, 0
29520, 9056, 0, 0
30020, 9176, 0, 0
30521, 9360, 0, 0
31021, 9432, 0, 0
31522, 9277, 0, 0
32023, 9160, 0, 0
32524, 9248, 0, 0
33024, 9304, 0, 0
33525, 8808, 0, 0
34025, 9384, 0, 0
34525, 9096, 0, 0
35026, 9480, 0, 0
35526, 8760, 0, 0
36027, 9432, 0, 0
36527, 9552, 0, 0
37027, 9152, 0, 0
37527, 9208, 0, 0
38027, 9120, 0, 0
38528, 9600, 0, 0
39028, 9512, 0, 0
39528, 9496, 0, 0
40028, 9032, 0, 0
40528, 9304, 0, 0
41028, 9136, 0, 0
41528, 9672, 0, 0
42029, 9032, 0, 0
42529, 9032, 0, 0
43029, 9096, 0, 0
43530, 9368, 0, 0
44030, 9112, 0, 0
44530, 9240, 0, 0
45030, 9576, 0, 0
45530, 8904, 0, 0
46031, 9264, 0, 0
46531, 8912, 0, 0
47031, 9352, 0, 0
47532, 9152, 0, 0
48032, 9376, 0, 0
48532, 9400, 0, 0
49032, 9264, 0, 0
49533, 9808, 0, 0
50033, 8800, 0, 0
50534, 8928, 0, 0
51034, 9152, 0, 0
51535, 9285, 0, 0
52035, 9384, 0, 0
52536, 9792, 0, 0
53036, 9600, 0, 0
53537, 8936, 0, 0
54037, 9544, 0, 0
54537, 9048, 0, 0
55038, 9504, 0, 0
55539, 8918, 0, 0
56041, 9187, 0, 0
56541, 9408, 0, 0
57041, 9144, 0, 0
57541, 9552, 0, 0
58042, 9440, 0, 0
58542, 9296, 0, 0
59042, 9368, 0, 0
59542, 9472, 0, 0
