2591, 2546470, 1, 0
2809, 2725915, 1, 0
3013, 2887918, 1, 0
3187, 3024978, 1, 0
3327, 3126682, 1, 0
3547, 3309499, 1, 0
3820, 3544490, 1, 0
3988, 3669296, 1, 0
4146, 3787694, 1, 0
4298, 3902393, 1, 0
4343, 3908935, 1, 0
4382, 3910142, 1, 0
7118, 6608532, 1, 0
7163, 6610466, 1, 0
7205, 6601424, 1, 0
7266, 6610605, 1, 0
7307, 6284904, 1, 0
7479, 6340605, 1, 0
7698, 6411723, 1, 0
7736, 6407907, 1, 0
7811, 6380707, 1, 0
7849, 6217241, 1, 0
7890, 6212757, 1, 0
7930, 6205027, 1, 0
7973, 6197566, 1, 0
8018, 6198603, 1, 0
8062, 5856877, 1, 0
8109, 5853278, 1, 0
8157, 5751174, 1, 0
8204, 5699395, 1, 0
8251, 5705279, 1, 0
8302, 5710690, 1, 0
8369, 5559559, 1, 0
8568, 5307871, 1, 0
9330, 5091677, 1, 0
9463, 5316846, 1, 0
9664, 5366149, 1, 0
9707, 5364324, 1, 0
9918, 5536170, 1, 0
10093, 2884846, 1, 0
10284, 3078794, 1, 0
10519, 3252890, 1, 0
11973, 4665984, 1, 0
12021, 4542476, 1, 0
12064, 4365743, 1, 0
12105, 4369806, 1, 0
12164, 4353054, 1, 0
12221, 4371527, 1, 0
12283, 4393219, 1, 0
12681, 4536735, 1, 0
12825, 4688385, 1, 0
13036, 4879369, 1, 0
13383, 5045705, 1, 0
13601, 5179382, 1, 0
13754, 5333385, 1, 0
14081, 5388502, 1, 0
14354, 4878565, 1, 0
14650, 4986224, 1, 0
15007, 4955216, 1, 0
15156, 5062977, 1, 0
15266, 4982417, 1, 0
15514, 3752718, 1, 0
15815, 3548903, 1, 0
16028, 3610129, 1, 0
16386, 3916418, 1, 0
16510, 3727535, 1, 0
16764, 3610660, 1, 0
17067, 3684338, 1, 0
18239, 4810212, 1, 0
18275, 4674343, 1, 0
18319, 4565185, 1, 0
18357, 4490421, 1, 0
18397, 4450915, 1, 0
18565, 4405921, 1, 0
18946, 4592496, 1, 0
19039, 4388660, 1, 0
19320, 4396022, 1, 0
19608, 4233949, 1, 0
20117, 4505667, 1, 0
20178, 4663940, 1, 0
20269, 4584945, 1, 0
20514, 4312882, 1, 0
20783, 4178734, 1, 0
21048, 4047566, 1, 0
21556, 3317133, 1, 0
21600, 3324507, 1, 0
21865, 3357660, 1, 0
22004, 3524352, 1, 0
22434, 3561364, 1, 0
22657, 3618364, 1, 0
23133, 3758983, 1, 0
23304, 3984512, 1, 0
23413, 4025489, 1, 0
23525, 3972202, 1, 0
25288, 4223720, 1, 0
25333, 5110798, 1, 0
25378, 5108673, 1, 0
25477, 5159333, 1, 0
25522, 5152591, 1, 0
25560, 5146617, 1, 0
25603, 5140013, 1, 0
25646, 5132833, 1, 0
25783, 5011213, 1, 0
26012, 4999093, 1, 0
26315, 4635137, 1, 0
26549, 4902248, 1, 0
26810, 5035353, 1, 0
27054, 4808929, 1, 0
27370, 4391725, 1, 0
27532, 4228151, 1, 0
27760, 4347017, 1, 0
28038, 4477338, 1, 0
28341, 4695222, 1, 0
28578, 4891905, 1, 0
28776, 3404950, 1, 0
29081, 3461982, 1, 0
29344, 3783566, 1, 0
29636, 3848091, 1, 0
29878, 4143180, 1, 0
31459, 4843864, 1, 0
31501, 5489226, 1, 0
31543, 5431927, 1, 0
31579, 5263900, 1, 0
31967, 5417413, 1, 0
32010, 5318767, 1, 0
32052, 5241396, 1, 0
32096, 5246245, 1, 0
32137, 5244820, 1, 0
32264, 5187399, 1, 0
32539, 4875045, 1, 0
32902, 4410353, 1, 0
33119, 4462911, 1, 0
33999, 4781071, 1, 0
34063, 5200849, 1, 0
34161, 5080911, 1, 0
34206, 4862210, 1, 0
34251, 4866802, 1, 0
34551, 4108808, 1, 0
34762, 2969931, 1, 0
35207, 2953450, 1, 0
35353, 3141068, 1, 0
35842, 3302431, 1, 0
35894, 3542971, 1, 0
36116, 3554564, 1, 0
36415, 3724604, 1, 0
37484, 4782054, 1, 0
37615, 4713059, 1, 0
37702, 4583329, 1, 0
37784, 4624972, 1, 0
37939, 3940306, 1, 0
38180, 4117435, 1, 0
38225, 4063479, 1, 0
38265, 4058329, 1, 0
38530, 4108514, 1, 0
38855, 4317915, 1, 0
39466, 4978987, 1, 0
39582, 5031203, 1, 0
39628, 5033858, 1, 0
39810, 5064557, 1, 0
40282, 5220964, 1, 0
40702, 5495307, 1, 0
40750, 5505549, 1, 0
40802, 5449236, 1, 0
41105, 5575394, 1, 0
41340, 5376861, 1, 0
41522, 5583618, 1, 0
42062, 5557554, 1, 0
42243, 4759291, 1, 0
42341, 4725673, 1, 0
43629, 5926641, 1, 0
43827, 6043429, 1, 0
43871, 5931447, 1, 0
43913, 5732916, 1, 0
44002, 5777337, 1, 0
44088, 5823017, 1, 0
44229, 5918486, 1, 0
44310, 5931582, 1, 0
44529, 5896159, 1, 0
44766, 5554072, 1, 0
45042, 5289630, 1, 0
45336, 5204357, 1, 0
45661, 4841140, 1, 0
45873, 5070926, 1, 0
46215, 5084709, 1, 0
46289, 5139387, 1, 0
46618, 5058932, 1, 0
46770, 5177616, 1, 0
47040, 5096339, 1, 0
47263, 5020577, 1, 0
47580, 5239743, 1, 0
47891, 3988642, 1, 0
49107, 4571944, 1, 0
49902, 5814140, 1, 0
49944, 5715204, 1, 0
50031, 5721356, 1, 0
50071, 5661971, 1, 0
50183, 5653380, 1, 0
50297, 5633217, 1, 0
50338, 5572824, 1, 0
50397, 5540091, 1, 0
50448, 5546019, 1, 0
50566, 5433491, 1, 0
50782, 5441635, 1, 0
51048, 5384377, 1, 0
51630, 5756682, 1, 0
51676, 5712249, 1, 0
51785, 5505887, 1, 0
52074, 5386533, 1, 0
52353, 5273709, 1, 0
52592, 5083110, 1, 0
52864, 5047731, 1, 0
53198, 4710902, 1, 0
53310, 3408021, 1, 0
53621, 3438652, 1, 0
53953, 3606807, 1, 0
54181, 3842796, 1, 0
54382, 3878807, 1, 0
54675, 3975706, 1, 0
55543, 4760961, 1, 0
55599, 4744378, 1, 0
55981, 4933021, 1, 0
56081, 4451426, 1, 0
56134, 4458230, 1, 0
56174, 4443075, 1, 0
56428, 4643701, 1, 0
56863, 4987532, 1, 0
56905, 4944900, 1, 0
57020, 4867884, 1, 0
57564, 4593198, 1, 0
57648, 4669362, 1, 0
57761, 4473631, 1, 0
58181, 4567110, 1, 0
58435, 4695478, 1, 0
58631, 4678052, 1, 0
58896, 4620865, 1, 0
59116, 4611935, 1, 0
59394, 4172724, 1, 0
59509, 3527697, 1, 0
59889, 3681734, 1, 0
60013, 3691465, 1, 0
60013, 1720802, 1, 0
2762, 2716423, 1, 0
2954, 2865805, 1, 0
3001, 2873193, 1, 0
3136, 2970340, 1, 0
