257, 58939, 0, 0
507, 200079, 0, 0
761, 189602, 0, 0
1025, 228727, 0, 0
1287, 231511, 0, 0
1544, 164045, 0, 0
1798, 192494, 0, 0
2048, 150960, 0, 0
2303, 286581, 0, 0
2554, 240074, 0, 0
2810, 301288, 0, 0
3071, 265426, 0, 0
3321, 163122, 0, 0
3586, 180675, 0, 0
3843, 299550, 0, 0
4093, 333329, 0, 0
4350, 368458, 0, 0
4604, 232066, 0, 0
4870, 248010, 0, 0
5123, 156045, 0, 0
5379, 294091, 0, 0
5631, 263856, 0, 0
5883, 213261, 0, 0
6137, 204599, 0, 0
6390, 248430, 0, 0
6640, 229519, 0, 0
6891, 300221, 0, 0
7151, 134126, 0, 0
7407, 148596, 0, 0
7659, 158995, 0, 0
7910, 255148, 0, 0
8169, 218692, 0, 0
8425, 316284, 0, 0
8692, 253598, 0, 0
8944, 260403, 0, 0
9199, 161487, 0, 0
9449, 217284, 0, 0
9712, 268734, 0, 0
9964, 241359, 0, 0
10229, 182341, 0, 0
10479, 195261, 0, 0
10739, 273389, 0, 0
10989, 225109, 0, 0
11243, 205033, 0, 0
11493, 304581, 0, 0
11747, 189309, 0, 0
11997, 221861, 0, 0
12251, 158079, 0, 0
12507, 292569, 0, 0
12758, 147429, 0, 0
13010, 175132, 0, 0
13264, 204545, 0, 0
13521, 222974, 0, 0
13774, 189406, 0, 0
14026, 69679, 0, 0
14284, 59610, 0, 0
14535, 463072, 0, 0
14785, 210559, 0, 0
15040, 207668, 0, 0
15297, 405221, 0, 0
15556, 302191, 0, 0
15809, 190668, 0, 0
16070, 203323, 0, 0
16345, 250704, 0, 0
16596, 168131, 0, 0
16864, 176024, 0, 0
17114, 186848, 0, 0
17365, 199452, 0, 0
17624, 296206, 0, 0
17878, 260979, 0, 0
18142, 166186, 0, 0
18405, 235982, 0, 0
18670, 250795, 0, 0
18922, 232812, 0, 0
19172, 262630, 0, 0
19432, 254613, 0, 0
19685, 173728, 0, 0
19935, 175922, 0, 0
20185, 217598, 0, 0
20442, 287028, 0, 0
20692, 230177, 0, 0
20953, 240614, 0, 0
21211, 217041, 0, 0
21465, 322377, 0, 0
21717, 253012, 0, 0
21969, 284826, 0, 0
22234, 202621, 0, 0
22493, 268132, 0, 0
22743, 194837, 0, 0
23006, 188922, 0, 0
23269, 256413, 0, 0
23524, 149299, 0, 0
23775, 245489, 0, 0
24029, 188460, 0, 0
24295, 225221, 0, 0
24551, 228952, 0, 0
24807, 223335, 0, 0
25065, 352387, 0, 0
25317, 152979, 0, 0
25567, 156297, 0, 0
25817, 197220, 0, 0
26068, 142080, 0, 0
26319, 242915, 0, 0
26586, 274937, 0, 0
26844, 323632, 0, 0
27096, 237549, 0, 0
27347, 223591, 0, 0
27605, 270968, 0, 0
27872, 175510, 0, 0
28123, 241839, 0, 0
28378, 264436, 0, 0
28631, 136515, 0, 0
28889, 209593, 0, 0
29142, 164593, 0, 0
29395, 216501, 0, 0
29645, 231276, 0, 0
29896, 264902, 0, 0
30147, 88154, 0, 0
30408, 247045, 0, 0
30661, 239022, 0, 0
30921, 233785, 0, 0
31178, 212502, 0, 0
31436, 232258, 0, 0
31690, 217942, 0, 0
31940, 162266, 0, 0
32194, 188524, 0, 0
32467, 271422, 0, 0
32734, 195425, 0, 0
32990, 243272, 0, 0
33247, 232685, 0, 0
33504, 212300, 0, 0
33766, 240493, 0, 0
34017, 153394, 0, 0
34283, 172546, 0, 0
34539, 197268, 0, 0
34811, 278582, 0, 0
35117, 710407, 0, 0
35377, 231704, 0, 0
35630, 188447, 0, 0
35881, 255349, 0, 0
36134, 238597, 0, 0
36386, 221281, 0, 0
36636, 197271, 0, 0
36886, 141653, 0, 0
37151, 207237, 0, 0
37405, 188749, 0, 0
37665, 267566, 0, 0
37931, 334575, 0, 0
38181, 249956, 0, 0
38434, 220184, 0, 0
38693, 209068, 0, 0
38950, 251115, 0, 0
39205, 235580, 0, 0
39473, 312566, 0, 0
39735, 243233, 0, 0
39991, 261701, 0, 0
40241, 184925, 0, 0
40501, 332138, 0, 0
40756, 252459, 0, 0
41007, 175492, 0, 0
41264, 190918, 0, 0
41517, 279718, 0, 0
41776, 205646, 0, 0
42026, 288503, 0, 0
42293, 146414, 0, 0
42546, 108494, 0, 0
42797, 197803, 0, 0
43056, 289065, 0, 0
43310, 184404, 0, 0
43577, 318142, 0, 0
43828, 255577, 0, 0
44080, 256739, 0, 0
44337, 153435, 0, 0
44587, 293771, 0, 0
44838, 220593, 0, 0
45088, 195816, 0, 0
45342, 154481, 0, 0
45594, 284242, 0, 0
45848, 180236, 0, 0
46101, 197670, 0, 0
46351, 173672, 0, 0
46603, 250429, 0, 0
46855, 343645, 0, 0
47122, 179705, 0, 0
47372, 211319, 0, 0
47623, 239497, 0, 0
47876, 185141, 0, 0
48128, 207250, 0, 0
48379, 112450, 0, 0
48631, 279698, 0, 0
48889, 267246, 0, 0
49142, 222383, 0, 0
49398, 127551, 0, 0
49649, 123545, 0, 0
49909, 109926, 0, 0
50159, 359557, 0, 0
50426, 246903, 0, 0
50684, 269663, 0, 0
50945, 160026, 0, 0
51198, 262482, 0, 0
51448, 186138, 0, 0
51711, 178036, 0, 0
51981, 215209, 0, 0
52236, 137071, 0, 0
52487, 219670, 0, 0
52745, 299763, 0, 0
53008, 197506, 0, 0
53264, 158013, 0, 0
53518, 223176, 0, 0
53769, 254012, 0, 0
54020, 277987, 0, 0
54270, 287894, 0, 0
54520, 319936, 0, 0
54784, 148830, 0, 0
55034, 148470, 0, 0
55292, 341076, 0, 0
55544, 260203, 0, 0
55800, 264165, 0, 0
56052, 246113, 0, 0
56308, 258134, 0, 0
56560, 174308, 0, 0
56810, 164162, 0, 0
57065, 252704, 0, 0
57325, 275072, 0, 0
57577, 266318, 0, 0
57830, 284303, 0, 0
58084, 163482, 0, 0
58335, 368682, 0, 0
58599, 120154, 0, 0
58856, 195928, 0, 0
59113, 182364, 0, 0
59370, 177988, 0, 0
59624, 299023, 0, 0
59874, 233964, 0, 0
60249, 284597, 0, 0
60249, 520923, 0, 0
