908, 116, 1, 0
1757, 68, 1, 0
2368, 72, 1, 0
2937, 73, 1, 0
3542, 71, 1, 0
4286, 73, 1, 0
4829, 77, 1, 0
5409, 36, 1, 0
5965, 111, 1, 0
6877, 71, 1, 0
7568, 75, 1, 0
8137, 75, 1, 0
8787, 70, 1, 0
9287, 68, 1, 0
9870, 79, 1, 0
10558, 66, 1, 0
11059, 74, 1, 0
11634, 71, 1, 0
12240, 72, 1, 0
12741, 123, 1, 0
13253, 21, 1, 0
13753, 74, 1, 0
14332, 67, 1, 0
15067, 72, 1, 0
15657, 74, 1, 0
16211, 79, 1, 0
16712, 113, 1, 0
17584, 48, 1, 0
18156, 75, 1, 0
18894, 71, 1, 0
19536, 73, 1, 0
20267, 73, 1, 0
20768, 90, 1, 0
21301, 61, 1, 0
22005, 73, 1, 0
22752, 74, 1, 0
23543, 69, 1, 0
24132, 66, 1, 0
24633, 83, 1, 0
25404, 57, 1, 0
26286, 71, 1, 0
27045, 73, 1, 0
27570, 82, 1, 0
28070, 92, 1, 0
28601, 54, 1, 0
29235, 74, 1, 0
29822, 76, 1, 0
30523, 77, 1, 0
31135, 72, 1, 0
31723, 66, 1, 0
32223, 86, 1, 0
32724, 76, 1, 0
33564, 69, 1, 0
34065, 118, 1, 0
34577, 35, 1, 0
35153, 74, 1, 0
36014, 40, 1, 0
36617, 114, 1, 0
37190, 76, 1, 0
37690, 76, 1, 0
38191, 59, 1, 0
38752, 82, 1, 0
39359, 72, 1, 0
40053, 72, 1, 0
40595, 60, 1, 0
41095, 132, 1, 0
41797, 34, 1, 0
42408, 73, 1, 0
43281, 73, 1, 0
44021, 71, 1, 0
44581, 75, 1, 0
45321, 74, 1, 0
46135, 46, 1, 0
46687, 112, 1, 0
47264, 76, 1, 0
47992, 74, 1, 0
48733, 72, 1, 0
49332, 76, 1, 0
49888, 73, 1, 0
50512, 72, 1, 0
51309, 48, 1, 0
52164, 99, 1, 0
53083, 69, 1, 0
53674, 76, 1, 0
54268, 80, 1, 0
54849, 74, 1, 0
55678, 72, 1, 0
56436, 48, 1, 0
57089, 107, 1, 0
57904, 79, 1, 0
58729, 75, 1, 0
59414, 70, 1, 0
59915, 82, 1, 0
60619, 24, 1, 0
