250, 2364, 1, 0
500, 1512, 1, 0
750, 244, 1, 0
1250, 104, 1, 0
1501, 83, 1, 0
1750, 48, 1, 0
2250, 12, 1, 0
2750, 4, 1, 0
3250, 80, 1, 0
3500, 52, 1, 0
3750, 120, 1, 0
5000, 296, 1, 0
5250, 2668, 1, 0
5500, 188, 1, 0
5750, 2268, 1, 0
6000, 1676, 1, 0
6250, 1392, 1, 0
6500, 1728, 1, 0
6750, 2128, 1, 0
7000, 1252, 1, 0
7251, 1223, 1, 0
7500, 204, 1, 0
7750, 148, 1, 0
8000, 212, 1, 0
8250, 700, 1, 0
8500, 12, 1, 0
9250, 4, 1, 0
9500, 124, 1, 0
9750, 20, 1, 0
10000, 76, 1, 0
10251, 3, 1, 0
10500, 64, 1, 0
10750, 36, 1, 0
11000, 8, 1, 0
11250, 84, 1, 0
11500, 24, 1, 0
11750, 8, 1, 0
12000, 40, 1, 0
12250, 12, 1, 0
12500, 8, 1, 0
12751, 3, 1, 0
13001, 3, 1, 0
13750, 92, 1, 0
14250, 20, 1, 0
14500, 52, 1, 0
14750, 40, 1, 0
15250, 16, 1, 0
15750, 96, 1, 0
16000, 44, 1, 0
16500, 168, 1, 0
18250, 272, 1, 0
21250, 128, 1, 0
23250, 136, 1, 0
24750, 2000, 1, 0
25000, 904, 1, 0
25250, 160, 1, 0
25750, 68, 1, 0
26000, 16, 1, 0
26250, 112, 1, 0
26500, 48, 1, 0
26750, 1812, 1, 0
26999, 2558, 1, 0
27250, 1628, 1, 0
27500, 1372, 1, 0
27750, 1260, 1, 0
28000, 1264, 1, 0
28250, 1468, 1, 0
28500, 912, 1, 0
28750, 232, 1, 0
29250, 276, 1, 0
29500, 212, 1, 0
30251, 131, 1, 0
31250, 136, 1, 0
32000, 36, 1, 0
32500, 8, 1, 0
32750, 68, 1, 0
33000, 36, 1, 0
33250, 12, 1, 0
33500, 4, 1, 0
33750, 84, 1, 0
34000, 32, 1, 0
34250, 4, 1, 0
34500, 24, 1, 0
34750, 12, 1, 0
35000, 68, 1, 0
35250, 8, 1, 0
35500, 12, 1, 0
35750, 56, 1, 0
36001, 79, 1, 0
36500, 60, 1, 0
36750, 52, 1, 0
37000, 44, 1, 0
37500, 124, 1, 0
40000, 168, 1, 0
41000, 108, 1, 0
43500, 152, 1, 0
44250, 268, 1, 0
44501, 2808, 1, 0
44750, 156, 1, 0
45000, 4, 1, 0
45250, 92, 1, 0
45750, 140, 1, 0
46000, 76, 1, 0
46250, 128, 1, 0
46500, 36, 1, 0
46750, 776, 1, 0
47000, 2072, 1, 0
47250, 1440, 1, 0
47501, 398, 1, 0
47750, 1876, 1, 0
48000, 384, 1, 0
48750, 8, 1, 0
49000, 48, 1, 0
49250, 12, 1, 0
49500, 4, 1, 0
51250, 124, 1, 0
51500, 24, 1, 0
51750, 76, 1, 0
52000, 36, 1, 0
52750, 72, 1, 0
53251, 179, 1, 0
55750, 196, 1, 0
56500, 2812, 1, 0
56750, 12, 1, 0
57000, 160, 1, 0
57250, 68, 1, 0
57750, 68, 1, 0
58000, 400, 1, 0
58500, 128, 1, 0
58750, 1276, 1, 0
59000, 2736, 1, 0
59250, 1608, 1, 0
59500, 1012, 1, 0
59750, 1168, 1, 0
60000, 1376, 1, 0
