438, 13, 0, 0
438, 14, 1, 0
694, 11, 0, 0
694, 12, 1, 0
944, 12, 0, 0
944, 14, 1, 0
1194, 11, 0, 0
1194, 12, 1, 0
1444, 14, 0, 0
1444, 15, 1, 0
1694, 14, 0, 0
1694, 15, 1, 0
1944, 14, 0, 0
1944, 16, 1, 0
2217, 15, 0, 0
2217, 16, 1, 0
2467, 12, 0, 0
2467, 13, 1, 0
2717, 12, 0, 0
2717, 13, 1, 0
3014, 12, 0, 0
3014, 13, 1, 0
3264, 12, 0, 0
3264, 13, 1, 0
3514, 12, 0, 0
3514, 13, 1, 0
3764, 13, 0, 0
3764, 14, 1, 0
4014, 13, 0, 0
4014, 14, 1, 0
4264, 12, 0, 0
4264, 12, 1, 0
4514, 12, 0, 0
4514, 13, 1, 0
4764, 11, 0, 0
4764, 12, 1, 0
5025, 15, 0, 0
5025, 16, 1, 0
5275, 14, 0, 0
5275, 15, 1, 0
5525, 13, 0, 0
5525, 14, 1, 0
5775, 15, 0, 0
5775, 16, 1, 0
6025, 15, 0, 0
6025, 16, 1, 0
6275, 13, 0, 0
6275, 14, 1, 0
6535, 11, 0, 0
6535, 12, 1, 0
6785, 11, 0, 0
6785, 12, 1, 0
7059, 11, 0, 0
7059, 11, 1, 0
7309, 14, 0, 0
7309, 15, 1, 0
7559, 14, 0, 0
7559, 15, 1, 0
7809, 14, 0, 0
7809, 16, 1, 0
8059, 13, 0, 0
8059, 15, 1, 0
8309, 11, 0, 0
8309, 12, 1, 0
8559, 11, 0, 0
8559, 12, 1, 0
8809, 14, 0, 0
8809, 15, 1, 0
9059, 14, 0, 0
9059, 15, 1, 0
9309, 13, 0, 0
9309, 14, 1, 0
9559, 14, 0, 0
9559, 15, 1, 0
9811, 15, 0, 0
9811, 16, 1, 0
10087, 13, 0, 0
10087, 14, 1, 0
10337, 11, 0, 0
10337, 12, 1, 0
10587, 15, 0, 0
10587, 16, 1, 0
10837, 14, 0, 0
10837, 15, 1, 0
11087, 14, 0, 0
11087, 15, 1, 0
11337, 15, 0, 0
11337, 16, 1, 0
11587, 14, 0, 0
11587, 15, 1, 0
11837, 14, 0, 0
11837, 15, 1, 0
12140, 13, 0, 0
12140, 14, 1, 0
12390, 12, 0, 0
12390, 13, 1, 0
12640, 13, 0, 0
12640, 14, 1, 0
12890, 14, 0, 0
12890, 15, 1, 0
13140, 13, 0, 0
13140, 14, 1, 0
13412, 13, 0, 0
13412, 14, 1, 0
13727, 15, 0, 0
13727, 16, 1, 0
13977, 13, 0, 0
13977, 14, 1, 0
14227, 12, 0, 0
14227, 12, 1, 0
14483, 13, 0, 0
14483, 14, 1, 0
14733, 15, 0, 0
14733, 16, 1, 0
14997, 14, 0, 0
14997, 16, 1, 0
15247, 12, 0, 0
15247, 13, 1, 0
15511, 14, 0, 0
15511, 15, 1, 0
15761, 13, 0, 0
15761, 15, 1, 0
16011, 12, 0, 0
16011, 13, 1, 0
16265, 14, 0, 0
16265, 15, 1, 0
16515, 13, 0, 0
16515, 14, 1, 0
16765, 12, 0, 0
16765, 13, 1, 0
17022, 10, 0, 0
17022, 10, 1, 0
17272, 14, 0, 0
17272, 16, 1, 0
17522, 15, 0, 0
17522, 16, 1, 0
17773, 13, 0, 0
17773, 14, 1, 0
18026, 12, 0, 0
18026, 13, 1, 0
18276, 14, 0, 0
18276, 15, 1, 0
18526, 15, 0, 0
18526, 16, 1, 0
18793, 13, 0, 0
18793, 14, 1, 0
19043, 14, 0, 0
19043, 16, 1, 0
19293, 14, 0, 0
