256, 392, 0, 0
500, 108, 0, 0
754, 102, 0, 0
1004, 114, 0, 0
1263, 120, 0, 0
1504, 104, 0, 0
1753, 107, 0, 0
2001, 110, 0, 0
2258, 113, 0, 0
2514, 101, 0, 0
2754, 112, 0, 0
3006, 107, 0, 0
3256, 131, 0, 0
3510, 103, 0, 0
3751, 105, 0, 0
4003, 130, 0, 0
4256, 136, 0, 0
4510, 125, 0, 0
4751, 114, 0, 0
5006, 104, 0, 0
5259, 152, 0, 0
5509, 118, 0, 0
5750, 103, 0, 0
6009, 112, 0, 0
6250, 117, 0, 0
6503, 126, 0, 0
6752, 145, 0, 0
7004, 126, 0, 0
7255, 120, 0, 0
7502, 127, 0, 0
7754, 124, 0, 0
8001, 121, 0, 0
8252, 111, 0, 0
8505, 116, 0, 0
8760, 92, 0, 0
9002, 132, 0, 0
9256, 112, 0, 0
9517, 103, 0, 0
9752, 118, 0, 0
10004, 184, 0, 0
10256, 135, 0, 0
10500, 163, 0, 0
10755, 136, 0, 0
11003, 177, 0, 0
11253, 143, 0, 0
11509, 146, 0, 0
11750, 135, 0, 0
12016, 175, 0, 0
12250, 140, 0, 0
12507, 126, 0, 0
12750, 140, 0, 0
13003, 126, 0, 0
13253, 141, 0, 0
13500, 110, 0, 0
13751, 137, 0, 0
14012, 151, 0, 0
14263, 159, 0, 0
14513, 129, 0, 0
14755, 153, 0, 0
15001, 119, 0, 0
15263, 95, 0, 0
15504, 110, 0, 0
15750, 158, 0, 0
16011, 110, 0, 0
16254, 137, 0, 0
16520, 115, 0, 0
16760, 109, 0, 0
17010, 114, 0, 0
17251, 105, 0, 0
17517, 118, 0, 0
17759, 104, 0, 0
18002, 119, 0, 0
18268, 138, 0, 0
18509, 109, 0, 0
18765, 143, 0, 0
19004, 123, 0, 0
19251, 115, 0, 0
19503, 138, 0, 0
19762, 156, 0, 0
20006, 157, 0, 0
20251, 134, 0, 0
20505, 151, 0, 0
20756, 139, 0, 0
21014, 147, 0, 0
21250, 109, 0, 0
21501, 149, 0, 0
21752, 139, 0, 0
22006, 172, 0, 0
22267, 170, 0, 0
22505, 142, 0, 0
22760, 149, 0, 0
23002, 142, 0, 0
23263, 136, 0, 0
23502, 130, 0, 0
23758, 145, 0, 0
24007, 111, 0, 0
24259, 144, 0, 0
24500, 128, 0, 0
24766, 120, 0, 0
25002, 122, 0, 0
25253, 122, 0, 0
25503, 114, 0, 0
25765, 129, 0, 0
26014, 116, 0, 0
26251, 145, 0, 0
26514, 104, 0, 0
26750, 127, 0, 0
27006, 148, 0, 0
27254, 133, 0, 0
27510, 125, 0, 0
27751, 105, 0, 0
28006, 107, 0, 0
28261, 104, 0, 0
28507, 102, 0, 0
28775, 131, 0, 0
29015, 111, 0, 0
29251, 116, 0, 0
29513, 113, 0, 0
29754, 115, 0, 0
30000, 107, 0, 0
30262, 115, 0, 0
30500, 129, 0, 0
30759, 123, 0, 0
31002, 120, 0, 0
31260, 127, 0, 0
31516, 100, 0, 0
31757, 112, 0, 0
32017, 109, 0, 0
32256, 120, 0, 0
32502, 116, 0, 0
32753, 116, 0, 0
33014, 128, 0, 0
33256, 124, 0, 0
33502, 121, 0, 0
33750, 120, 0, 0
34010, 124, 0, 0
34250, 144, 0, 0
34500, 141, 0, 0
34759, 136, 0, 0
35007, 114, 0, 0
35250, 129, 0, 0
35502, 105, 0, 0
35753, 133, 0, 0
36004, 120, 0, 0
36261, 126, 0, 0
36519, 99, 0, 0
36769, 131, 0, 0
37002, 120, 0, 0
37252, 130, 0, 0
37502, 117, 0, 0
37768, 104, 0, 0
38001, 122, 0, 0
38252, 141, 0, 0
38506, 164, 0, 0
38755, 150, 0, 0
39005, 159, 0, 0
39257, 137, 0, 0
39506, 160, 0, 0
39761, 145, 0, 0
40011, 118, 0, 0
40257, 122, 0, 0
40503, 136, 0, 0
40754, 132, 0, 0
41008, 159, 0, 0
41251, 168, 0, 0
41503, 193, 0, 0
41757, 126, 0, 0
42013, 119, 0, 0
42252, 139, 0, 0
42501, 164, 0, 0
42750, 155, 0, 0
43019, 138, 0, 0
43262, 155, 0, 0
43519, 146, 0, 0
43761, 158, 0, 0
44011, 137, 0, 0
44261, 153, 0, 0
44509, 143, 0, 0
44761, 135, 0, 0
45003, 156, 0, 0
45257, 153, 0, 0
45503, 162, 0, 0
45766, 107, 0, 0
46006, 119, 0, 0
46252, 105, 0, 0
46506, 120, 0, 0
46755, 109, 0, 0
47001, 110, 0, 0
47254, 113, 0, 0
47503, 110, 0, 0
47753, 126, 0, 0
48020, 127, 0, 0
48259, 107, 0, 0
48507, 116, 0, 0
48758, 156, 0, 0
49001, 100, 0, 0
49254, 106, 0, 0
49507, 120, 0, 0
49757, 115, 0, 0
50004, 166, 0, 0
50252, 113, 0, 0
50506, 99, 0, 0
50751, 119, 0, 0
51010, 110, 0, 0
51251, 167, 0, 0
51502, 117, 0, 0
51754, 115, 0, 0
52000, 96, 0, 0
52255, 129, 0, 0
52502, 125, 0, 0
52758, 113, 0, 0
53006, 133, 0, 0
53255, 113, 0, 0
53514, 117, 0, 0
53755, 133, 0, 0
54005, 99, 0, 0
54263, 115, 0, 0
54512, 103, 0, 0
54750, 119, 0, 0
55013, 119, 0, 0
55255, 140, 0, 0
55501, 111, 0, 0
55755, 157, 0, 0
56003, 143, 0, 0
56258, 192, 0, 0
56513, 133, 0, 0
56765, 161, 0, 0
57008, 132, 0, 0
57250, 141, 0, 0
57502, 116, 0, 0
57750, 153, 0, 0
58006, 132, 0, 0
58250, 150, 0, 0
58508, 157, 0, 0
58756, 143, 0, 0
59001, 180, 0, 0
59251, 125, 0, 0
59506, 138, 0, 0
59751, 125, 0, 0
60275, 133, 0, 0
